2016-09-21 11:55:14,404 [Thread-172:8876] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_tag`.`id`, `blog_app_tag`.`name` FROM `blog_app_tag` ORDER BY `blog_app_tag`.`id` ASC LIMIT 10; args=()
2016-09-21 11:55:14,404 [Thread-172:8876] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_links`.`id`, `blog_app_links`.`title`, `blog_app_links`.`description`, `blog_app_links`.`callback_url`, `blog_app_links`.`date_publish`, `blog_app_links`.`index` FROM `blog_app_links` ORDER BY `blog_app_links`.`index` ASC, `blog_app_links`.`id` ASC LIMIT 10; args=()
2016-09-21 11:56:05,242 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-09-21 11:56:06,252 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-09-21 11:56:06,255 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'sg9a0mzzaz465ifbifcp5a8ioabmke80' AND `django_session`.`expire_date` > '2016-09-21 03:56:04'); args=('sg9a0mzzaz465ifbifcp5a8ioabmke80', u'2016-09-21 03:56:04')
2016-09-21 11:56:06,259 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `blog_app_article`; args=('*',)
2016-09-21 11:56:06,259 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT ar.id,ar.title,count(com.article_id) as sum_count FROM blog_app_article ar INNER JOIN blog_app_comment com on ar.id=com.article_id GROUP BY ar.id ; args=()
2016-09-21 11:56:06,273 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 7; args=()
2016-09-21 11:56:06,276 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 2; args=(2,)
2016-09-21 11:56:06,279 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 5 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(5,)
2016-09-21 11:56:06,285 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-09-21 11:56:06,289 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 3 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(3,)
2016-09-21 11:56:06,292 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-09-21 11:56:06,296 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 1 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(1,)
2016-09-21 11:56:06,299 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-09-21 11:56:06,302 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 2 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(2,)
2016-09-21 11:56:06,306 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 3; args=(3,)
2016-09-21 11:56:06,312 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 7 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(7,)
2016-09-21 11:56:06,315 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-09-21 11:56:06,319 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 4 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(4,)
2016-09-21 11:56:06,322 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 2; args=(2,)
2016-09-21 11:56:06,323 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 6 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(6,)
2016-09-21 11:56:06,326 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 6; args=()
2016-09-21 11:56:06,329 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` WHERE `blog_app_article`.`is_recommend` = 1 ORDER BY `blog_app_article`.`id` DESC LIMIT 6; args=(True,)
2016-09-21 11:56:06,332 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_tag`.`id`, `blog_app_tag`.`name` FROM `blog_app_tag` ORDER BY `blog_app_tag`.`id` ASC LIMIT 10; args=()
2016-09-21 11:56:06,334 [Thread-182:9152] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_links`.`id`, `blog_app_links`.`title`, `blog_app_links`.`description`, `blog_app_links`.`callback_url`, `blog_app_links`.`date_publish`, `blog_app_links`.`index` FROM `blog_app_links` ORDER BY `blog_app_links`.`index` ASC, `blog_app_links`.`id` ASC LIMIT 10; args=()
2016-09-21 11:56:14,954 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-09-21 11:56:15,954 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-09-21 11:56:15,954 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'sg9a0mzzaz465ifbifcp5a8ioabmke80' AND `django_session`.`expire_date` > '2016-09-21 03:56:13'); args=('sg9a0mzzaz465ifbifcp5a8ioabmke80', u'2016-09-21 03:56:13')
2016-09-21 11:56:15,957 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `blog_app_article`; args=('*',)
2016-09-21 11:56:15,957 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT ar.id,ar.title,count(com.article_id) as sum_count FROM blog_app_article ar INNER JOIN blog_app_comment com on ar.id=com.article_id GROUP BY ar.id ; args=()
2016-09-21 11:56:15,964 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 7; args=()
2016-09-21 11:56:15,966 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 2; args=(2,)
2016-09-21 11:56:15,969 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 5 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(5,)
2016-09-21 11:56:15,970 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-09-21 11:56:15,973 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 3 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(3,)
2016-09-21 11:56:15,973 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-09-21 11:56:15,976 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 1 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(1,)
2016-09-21 11:56:15,977 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-09-21 11:56:15,980 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 2 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(2,)
2016-09-21 11:56:15,980 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 3; args=(3,)
2016-09-21 11:56:15,983 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 7 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(7,)
2016-09-21 11:56:15,986 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-09-21 11:56:15,987 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 4 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(4,)
2016-09-21 11:56:15,989 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 2; args=(2,)
2016-09-21 11:56:15,990 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 6 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(6,)
2016-09-21 11:56:15,993 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 6; args=()
2016-09-21 11:56:15,996 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` WHERE `blog_app_article`.`is_recommend` = 1 ORDER BY `blog_app_article`.`id` DESC LIMIT 6; args=(True,)
2016-09-21 11:56:15,997 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_tag`.`id`, `blog_app_tag`.`name` FROM `blog_app_tag` ORDER BY `blog_app_tag`.`id` ASC LIMIT 10; args=()
2016-09-21 11:56:16,000 [Thread-192:5212] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_links`.`id`, `blog_app_links`.`title`, `blog_app_links`.`description`, `blog_app_links`.`callback_url`, `blog_app_links`.`date_publish`, `blog_app_links`.`index` FROM `blog_app_links` ORDER BY `blog_app_links`.`index` ASC, `blog_app_links`.`id` ASC LIMIT 10; args=()
2016-09-21 11:56:33,038 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-09-21 11:56:34,038 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-09-21 11:56:34,039 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'sg9a0mzzaz465ifbifcp5a8ioabmke80' AND `django_session`.`expire_date` > '2016-09-21 03:56:32'); args=('sg9a0mzzaz465ifbifcp5a8ioabmke80', u'2016-09-21 03:56:32')
2016-09-21 11:56:34,039 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `blog_app_article`; args=('*',)
2016-09-21 11:56:34,040 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT ar.id,ar.title,count(com.article_id) as sum_count FROM blog_app_article ar INNER JOIN blog_app_comment com on ar.id=com.article_id GROUP BY ar.id ; args=()
2016-09-21 11:56:34,046 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 7; args=()
2016-09-21 11:56:34,049 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 2; args=(2,)
2016-09-21 11:56:34,051 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 5 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(5,)
2016-09-21 11:56:34,052 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-09-21 11:56:34,055 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 3 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(3,)
2016-09-21 11:56:34,056 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-09-21 11:56:34,059 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 1 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(1,)
2016-09-21 11:56:34,061 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-09-21 11:56:34,062 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 2 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(2,)
2016-09-21 11:56:34,063 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 3; args=(3,)
2016-09-21 11:56:34,065 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 7 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(7,)
2016-09-21 11:56:34,068 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-09-21 11:56:34,069 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 4 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(4,)
2016-09-21 11:56:34,072 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 2; args=(2,)
2016-09-21 11:56:34,073 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_comment`.`id`, `blog_app_comment`.`content`, `blog_app_comment`.`date_publish`, `blog_app_comment`.`user_id`, `blog_app_comment`.`article_id`, `blog_app_comment`.`pid_id` FROM `blog_app_comment` WHERE `blog_app_comment`.`article_id` = 6 ORDER BY `blog_app_comment`.`date_publish` DESC; args=(6,)
2016-09-21 11:56:34,076 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 6; args=()
2016-09-21 11:56:34,078 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` WHERE `blog_app_article`.`is_recommend` = 1 ORDER BY `blog_app_article`.`id` DESC LIMIT 6; args=(True,)
2016-09-21 11:56:34,081 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_tag`.`id`, `blog_app_tag`.`name` FROM `blog_app_tag` ORDER BY `blog_app_tag`.`id` ASC LIMIT 10; args=()
2016-09-21 11:56:34,082 [Thread-217:8760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_links`.`id`, `blog_app_links`.`title`, `blog_app_links`.`description`, `blog_app_links`.`callback_url`, `blog_app_links`.`date_publish`, `blog_app_links`.`index` FROM `blog_app_links` ORDER BY `blog_app_links`.`index` ASC, `blog_app_links`.`id` ASC LIMIT 10; args=()
2016-09-21 11:57:25,647 [Thread-227:8604] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-09-21 11:57:26,653 [Thread-227:8604] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-09-21 11:57:26,654 [Thread-227:8604] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'sg9a0mzzaz465ifbifcp5a8ioabmke80' AND `django_session`.`expire_date` > '2016-09-21 03:57:24'); args=('sg9a0mzzaz465ifbifcp5a8ioabmke80', u'2016-09-21 03:57:24')
2016-09-21 11:57:26,657 [Thread-227:8604] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `blog_app_article`; args=('*',)
2016-09-21 11:57:26,657 [Thread-227:8604] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT ar.id,ar.title,count(com.article_id) as sum_count FROM blog_app_article ar INNER JOIN blog_app_comment com on ar.id=com.article_id GROUP BY ar.id ; args=()
2016-09-21 11:57:26,664 [Thread-227:8604] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 7; args=()
2016-09-21 11:57:26,667 [Thread-227:8604] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 2; args=(2,)
